frame.number@frame.time@frame.len@_ws.col.Protocol@ip.proto@ip.len@ip.src@ip.dst@udp.length@udp.srcport@udp.dstport@data.len@udp.payload@_ws.col.Info@quic.ack.largest_acknowledged@quic.ack.ack_delay
174@Nov  9, 2023 14:57:58.489081000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5a81179f1d16a561c163266836fc0994d96374a96ec9f897fec0521ec0dd@Protected Payload (KP0), PKN: 77, ACK_ECN@90@3161
175@Nov  9, 2023 14:57:58.909331000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@53e0f0374e59a29eec8abf2450839355907ef3cfe62367b8f5cab2311f7b7df0063f695ea65f71474a9d05170f94b86342f0bd23d1250c54304bc9e02344348610b66541c4195d33c47a4dc886aa278603abf43ff591b26d5fdf04a89b78d44dc8994c8ddd808babe9d8990d8948a31dc0d2f67c506f2a774fc2803cbf8bce2162e526b04cf9b1a6cb1f03b205a30d3d485b35836c991ce4984af505be5d67b9af176a0c13cc5f3acf6a1dff43df12322deebe912edf5f38ca32715c49bdc28edd3f7e358f69e2cc7131d6b268e66bfa2f66445ed6a3ac3fd2950109f38703ea5c1f31b07fe536c113ec6f084bd477a7e8aca4152af7eea54d91972808175123632dc8c897caf53e0b21db8b90e72bb4a3f992e1ae283d@Protected Payload (KP0), DCID=e0f0374e, PKN: 91, STREAM(0)@@
176@Nov  9, 2023 14:57:59.001078000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@547bbe2c46540738e50833905ee6971a5a54d938555b09efbb4db20adf33@Protected Payload (KP0), PKN: 78, ACK_ECN@91@3170
177@Nov  9, 2023 14:57:59.410556000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@5de0f0374e5ff496fc14f47bdfcdeac85188e17f419e7b900cd34b238ceae403c74a420d1cf30beb1f2565fdfaa2f302cc7f5b9f47120ec1eae48dceabae76e1305066fa58cb0f9f3e735796f9762a0c31209cad5899fdb753263f8582c4fa7b340d36c893eda76eedd2eebe7d0e6a43721eb7f2559d03e3bae62a2ea48bab21ca3faf38ce3cf93bd2a6bb5ebe7f3677f9c18127d8a5a3bb64122fe1ab9bfc9ca3e22c949db26b51b6358845e463d1b9f744a06e28d3711ac515df511713a29177f69bf7809f5098616e553ef68f67d8efb11f8da56478ebadf6f79648d56c2866a891a1b467a6c47d1a8a1d3be0a85952128d1b00a47ee2de097449ee1e47da5f576a6ddeedd424cd6df9e23fae56d2cb24cca26f80c4@Protected Payload (KP0), DCID=e0f0374e, PKN: 92, STREAM(0)@@
178@Nov  9, 2023 14:57:59.513260000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@54ca014f72dd6bbfff343ccdf752034168def1fe9db945474ecf15e15995@Protected Payload (KP0), PKN: 79, ACK_ECN@92@3162
179@Nov  9, 2023 14:57:59.911796000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@58e0f0374e7332f3464e02e46d4b42cf94f06a3ac051d638d23cfde457ff3cd38c84e95bd63ccdb5e4304798af2cc66e8e5e68279f88352ebca09a7181b2b648a43d2c44e8ebe5138e4d116cab184042e69819c2384efb37e48043d8b8cfecfeb4c1c23a64323a301ea8c8fc1318573a7296b82dc6ace6acf69d66b15c1c6dc22d78057c6c79400c59a85079d3c78546e8ec78df616148bddce71f1959b0c6498e5c863c6340b04a699fadab48addfc20715137fa35b77cd73e7507dd47bbb436dc55ff02881ee077d334157c6297acc7c55729d72d27967d9cd896daf8cca2281435f0ebf354cf32a250fabe6e3f636db93b01cdc7ded44d3ef6f954d881d70bd0a7efddcdab43fb38025757fabce9aff957cab830b7e@Protected Payload (KP0), DCID=e0f0374e, PKN: 93, STREAM(0)@@
180@Nov  9, 2023 14:58:00.025033000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5df4b397c8dc346d245e1c875981913f0d43b55a9c0cce58be8dbc1364e3@Protected Payload (KP0), PKN: 80, ACK_ECN@93@3164
181@Nov  9, 2023 14:58:00.413000000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@44e0f0374ee49a3cd36ee9ee2d196a2830355542fe19a96d04b0ba4d69a2fa19437c9f588f3c5bda2bdc524ae239268002c6116f98a2caeb33c1c5986f0e4ec36d26f05132da87091f2bfc2ff5ed3cc93f21079b4575bdd59ddef7b96cc3f3e29a60c17482b6a827d90ffbeb14347b0d33b8d0531c8e64b653e50dd80386f109240f054fe8533f231c0ab233f34d61cfeeef575f51669006d19dd7a92605692d6f49717bb9d592c9b0cf12dfb7d26e4fbfd08b4c04c4b627296d2985e779e56b2e29aba6a98d01d5d8b403db0906648c4be15ad0c93d54fc9d347dba69e0a1afba3b8e592b43557680bb7aba19b5808a9e9232a2d8982e4cdaf95609c64d96f200f00fd17a86bf1fbbe5e3762a074b446de9c892f95c49@Protected Payload (KP0), DCID=e0f0374e, PKN: 94, STREAM(0)@@
182@Nov  9, 2023 14:58:00.537320000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5337e895a8f3f9079fe36782e4ea07dc6af5fe7fae8b7a4dd8ff2ec2ae31@Protected Payload (KP0), PKN: 81, ACK_ECN@94@3162
183@Nov  9, 2023 14:58:00.914306000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@5be0f0374ef0da05b743030c43c3e58f5b27e870f6f1bd72ede95582bd161f503daf4239851d05734a184e0d77c1e5cc8caf4ae1160dd3bfbdb02edfad4f6c2e7a1f9901cf7e77a948f939219b090b23228ef7e32c38421f72ef35b0396e602ae72897eb1cf0aa67fd6308bd3f22d1fa9afe8cefc5d64891fa26ae4750aeccbd3912664f4fb04f6ecab05f3b321df5e64d62016918f9656054231ea8bd972921564b6a610159532134bc8755a1513c4642038bbc9124d54a1b35157d4aec7671a0b12db79ba0c9bed21a066e55119408a7138fbd7125468aa5364263fb16f9a4e227edc1695a71cfb01a2a1b0e16b31638cc997dc8a3b05d7bf43109b4a1d6778eabf64b6f53450617f0a0f18c2c794537949906acabca@Protected Payload (KP0), DCID=e0f0374e, PKN: 95, STREAM(0)@@
184@Nov  9, 2023 14:58:00.946322000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@53093313a466a5fe15bda119e443b0651bda58ca1dfb32e5b7a68fed71e3@Protected Payload (KP0), PKN: 82, ACK_ECN@95@3178
185@Nov  9, 2023 14:58:01.415536000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@5ee0f0374e39fe6a2080ebd1c117cd0ec7392bf0c5928243e7bb520b7d24469679e788bf62bfa04a49ca07e0d23ead6fcd135eca91353e571d23f40ff2f3ccae941c06109cd13c89a74d2981034e949166d2c8f8602b2d5c8863231ef27aea77dd67cfd99984502b23098d6b8c8d1d13b9dc923d8df8abc52cc434ca3d35c6817067adb389fa30768acf241b466b6a33780e538420b0590788b926dcf05d2c7eab6db0e5f0c49f56c42930847833dbaafd1d4b200252f2b01dcdb0f63779d41f1c0b32d0fc207eca9e521d4a9d4a95265fd8a8a850bcbf931f4fd028e409f1e69024ba76866d085834b99ba0f39c531f616b1c1d1ec5958da3139adce8b0fd42dd6bcb342352270c7e231cc0fc1918e744dbc25eb0dcc7@Protected Payload (KP0), DCID=e0f0374e, PKN: 96, STREAM(0)@@
186@Nov  9, 2023 14:58:01.459037000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@54643084bbc725ae40c6f250849e4c582d0ec0a3eddacab6b9ce366bc5bc@Protected Payload (KP0), PKN: 83, ACK_ECN@96@3178
187@Nov  9, 2023 14:58:01.916787000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@5be0f0374ee1392ff609ecd9290d2c06fdbde8fa019659da266ebf91dca8d30a6fe1c67a231aa5a77e34be805d4c504635f6102f6c769b86247568f085ee157dc1c8b9424f10254fba5176c6210d093830a89f99b114f06012dfebecd4f8c4d65bfbae53c63ba1de52b988070568e2a6b74c4784e3d240d0cbb60be53ca644862e74d7b51cb5dfa6955eaae7bf627f0d653093dd402ea61ea1f7efbe380740300c29da928051ff2b5cb538ddefe14768ad2bb24748923d635417f904469b005f84d0ad84200e6af0ceabfc3357b98509a0ce5da4cb46f8c022db0372f8fb9343c9345815ab806d0670f6635d119b169e6ee45803b6797b8adc3b06b5ee5161bc8f5266ea48487da09fc46b7eb3643f189484bfe8934b4b@Protected Payload (KP0), DCID=e0f0374e, PKN: 97, STREAM(0)@@
188@Nov  9, 2023 14:58:01.970915000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5f0d7af49b675df448de1c0149645c4cec67da9eb5088d6baa33705a875b@Protected Payload (KP0), PKN: 84, ACK_ECN@97@3176
189@Nov  9, 2023 14:58:02.418008000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@4de0f0374e157ddf7fd8826eefec2964cac14a25fcfa93485448e13138af23a897a15b59c1bafbbe93355442fa6acdd2a23de27cbaa9c7a8f229f5d929acdefe002a5255059c47f7ca47379da65696ce19c7ad67cfc80095c315bbac4eded2bb731650f196788141e8c02270552e8d6bd00d8339e39786c096099d85b28645cc85d1aedbf4e1209f9f9358ee0d6fb91fda5ef21765c9c3f0c31557102ec46b46d16c55f279d8f1d02111508806e47d652ce004f98cc5ad1160369ee591d5654dd9bef71958de41f74339246a7c1875733bfba14b5720c1b68c49e6252aec36ff5e221dfdb2ed7d85da7f4157fb5d0d3d1a369c4b9e5e5ad3dc233ce17a606102b93833ccd36c23a793182132816eb0e89dfc44f57a5a83@Protected Payload (KP0), DCID=e0f0374e, PKN: 98, STREAM(0)@@
190@Nov  9, 2023 14:58:02.455964000 CST@73@QUIC@17@59@192.168.1.78@192.168.1.79@39@4242@53831@@55b714b5ceab37afaa3c5613801868a7c5a1cf087476080054eb1d8bd686e7@Protected Payload (KP0), PKN: 85, ACK_ECN, PING@98@3162
191@Nov  9, 2023 14:58:02.482320000 CST@77@QUIC@17@63@192.168.1.79@192.168.1.78@43@53831@4242@@58e0f0374e7a214cb9c27d941db82c0e32bdd5e99550a3deacbc6109f74ccc8039f9ba@Protected Payload (KP0), DCID=e0f0374e, PKN: 99, ACK_ECN@85@3261
192@Nov  9, 2023 14:58:02.919223000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@42e0f0374e43d2300ee21bac15f14e30ee5522385f4afdaa309aff6cab4bfd0dfede6db2046a0e8f1e9be77104f618687f9693c1a854003813f788cee8044165d2e360ac099623fd0d20f9a635c30ce079d09b09169bab213d7650f1d4ea07a62abee3ff137b0ccb7b65710cb176f9179e13ef585e32ed204c117428c7129511bb691046c55156535ca39ac7229f90116d079c65a6058f60b160abbc1e3844ac43e2055532c767d5254fd2db85d1bf9add9d90766bec82d6e4cf3d3ecf0772e895bc71dc4c9ab362fa027cc99efd3fcf461f811004d7a5dea85cb048876183f67b9db707a86bf967f336bcf8b1b9e71c0e442a54668562fb606c4b409d35973605524880a7c947a6b6ee3e9f307de7ed7b679bc101f5a0@Protected Payload (KP0), DCID=e0f0374e, PKN: 100, STREAM(0)@@
193@Nov  9, 2023 14:58:02.994921000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5e57936170ee35d7608e6d65c3ef52a4bdf4246f2c6a885189133fbfbfed@Protected Payload (KP0), PKN: 86, ACK_ECN@100@3179
194@Nov  9, 2023 14:58:03.420407000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@4fe0f0374e4adc5ded35e325f034d398802e96e56164dd541c42ffe01c39b603fc6feccf03032d9e24f896612977e77fb1822d19b87309ef8b76f44cc40cc0915dedf607f08d4e0acb1264eb90408903eb4c5967fd2f1627ff097292cc83a978a06d110eb264b05502930af98ea8cb462b0fe3c16320a8d259cede80ee1188c6c9fecad3e369e581e3968bdc8bab4fc07f70e484b24edcfca3f9cbed3a9fe4ae5d287a439acd1c2150dd2c5ad5765740e66b131b0b18e03a9ca10f015513178728a387b16b95ae24b2ff5663418e7b621c526c845b7f7f8f7ea7267e890d791d6af75a88c4e826cc8abc152b29b44879d74a8e417fd6fd2ba6320b998224c70be74a718b843a2847cb83f81141474c8e346405fda3e904@Protected Payload (KP0), DCID=e0f0374e, PKN: 101, STREAM(0)@@
195@Nov  9, 2023 14:58:03.507074000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4cc46aaf9b821d84b1a678c6a4e8bdcc50e850823888c0d5b4a02098b3b5@Protected Payload (KP0), PKN: 87, ACK_ECN@101@3178
196@Nov  9, 2023 14:58:03.921595000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@54e0f0374ea7bf18ee7ea9e7a9286e8f68ecf0aa04b060105fcf0a4faadc89d71a32820b6e60c68761bdc6c2dffa3230bdf4d5199a773ac6ff1c46bb9e27882e15efae39818cd6dac5abb0a6d57f29469b402aa1501597e66ab413c7fcb4695999a2ffc6d731b518fcdda9f319c6879df252052edb150649c4565136051b7f681ca54777ae43fd53178d9d2dc04fad76456fa3398489748116b6cd495f9a36d6c4faff93f01a9d04b908beece6f39158ac37096c03837d6991b08e8eaee83a5743b9d3a244ec7b193aa93a0b4019d1a89b99e8faacfecbeea7418b066eecbc78b94a9c30debeb22fb9e08e5d33fb6a2e933ae50c4bf348f0789f02b9a5382b2b8a862329e521903ecba0f58f52cdcf7dc976961479820f@Protected Payload (KP0), DCID=e0f0374e, PKN: 102, STREAM(0)@@
197@Nov  9, 2023 14:58:04.018943000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@495aa532f51777778461ee9d370f1f4839b289fb689083cd4e4c7543ca0f@Protected Payload (KP1), PKN: 88, ACK_ECN@102@3168
198@Nov  9, 2023 14:58:04.422896000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@4ce0f0374eb11b41f523c3fd56b841a3a4abf32445eaa7d3af7c3cc7d9a68e6267dcdeb5d741b2fb1b25a77940a3c68dacd294b90bd35f2bebf39eeb59a0fbb4300570ec52d0726ba35f887cf54df8b4a3e77505d32e25035a62e01385c17260c5a7046642aae997aef253a9595c52ee230920dbeb380418d7fe22a648cae0628c44cc5ee1d87d515669e90f19f821b46c5fe15d9619911e3f78dd75db6a147311251e6975242deb58086e4355f9423041995bcad44c96c4cf1d8dfb8038b70ceed0dd92fbab8ebecb33ecea0545da40a822d8e446b632aa25ffc56e35cb4ddae7c573820418193936689c040fe6e668623f6c06ea07108dd22992973edb4f5a1f1186d7e374d2667aa17330cd07e210f7a5fd51cb4999@Protected Payload (KP1), DCID=e0f0374e, PKN: 103, STREAM(0)@@
199@Nov  9, 2023 14:58:04.531398000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5571d9a10c7a7b69dc2772b1c16abf7c52f0d7ff035320fb77434e49d37f@Protected Payload (KP1), PKN: 89, ACK_ECN@103@3188
200@Nov  9, 2023 14:58:04.924132000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@57e0f0374ed1eed9d82c3d32e7acc894b41be9a67c41178d4b6f42e39077f872be9c26540a573c9fe8341643e2cbe5f57b971f1f181a7c964121997004ee62f2206d2fbceba7d0d32ca83cd24b9e4fbcc6360447fd6a137f7e9764c49f81eb0feee08410a3f6294a8f27ca2b9790cee725e36d3940e6a1efe687670143b0b87c29ee6765d08e59b763e94705a35396c2c5cebbaa21b4871222c5832634bf07ee220bea999d52eb26adaa38f43b0d88eded55fece9d18f68cd9bbcef685f1903bf49f6753e148c2aef47c4e8156ff9cdb140d02986964d4712184bc4dcb5380cd3bad69d702a261d0eca6b213e5d487928d93eb0d4485768f310f77486136d05e8358b493eb228c8de8ee0449ab2d2b2f01d4565383982f@Protected Payload (KP1), DCID=e0f0374e, PKN: 104, STREAM(0)@@
201@Nov  9, 2023 14:58:05.042936000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@44cb2af8f83142d3c7d2fc9bb50438aaca2a242614cd36ae651630c9c49e@Protected Payload (KP1), PKN: 90, ACK_ECN@104@3164
202@Nov  9, 2023 14:58:05.425311000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@52e0f0374e98b570315e7567c8d3f1737e0e55c289cdad8f4c5ee02f159da656e0b1c4309be1d47e20400c4a558d2d84cfabfc3ddda5a6daf9860117a75a47cb4028ce372e9f4ace913e7fad1c3891a1c333e66d094d4098624f5f6b50f6fa46945d2f5f958536736b5326e260a1f50f98c72d9ab0ced3d4d3ae6db7b888d2c9db4ef906b41ea7842d6808e71cd208837315b50e3345cfaf1b22632d32ba1a55b23697242b982e423301eecb5368c65c37fbed452e9ecf1c22cc47cc120d54326ec5318de741cc92f8e391ee7e5025e77dbe9933ab45900c03ccd4a154e43e554eeba0983c5a25523c9b8077dccea15b11872b66b6116b425ddb74721b2efebd67712960c05501e3cb362ce91cd53cca5f4db4f823bb3c@Protected Payload (KP1), DCID=e0f0374e, PKN: 105, STREAM(0)@@
203@Nov  9, 2023 14:58:05.461032000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5ddb2f0abba860282be9a16709df7eeba9f505e442cc3f83acb886da1a16@Protected Payload (KP1), PKN: 91, ACK_ECN@105@3163
204@Nov  9, 2023 14:58:05.926526000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@4be0f0374e47de2a39b690db2843c515559ae20da3546a4358b1dcd16ae4476ebbffcc7ddedf354f25ba9673a2d293e70f2389882e28b7526d26a809d0a888f0fc387dc44a12d400a062804eef8921d0812ee6d0c3cb5e62e472bcea54fdc057e598dea95959fe1c133ca06d8818ad4124ce645397b947cd59caf084f4b776f36893530f71310017407181e4eef59d16e45ae7eb1b8ceb75309128207b1490d04902c4e20ac4e142961ca34a77bfb449ed8d6abb4b6cad073f1551f08ba7868cef91327b2d45383a6113590d9481718119c8a0f7c76d0717eee96f8069ff9d980f252154576ac82da9b162d1e73f93081825fbe5b14e65d042b2928f631e0055c361755ffc8869df58fb8fb2cf9166bd781b8a8ab291c0@Protected Payload (KP1), DCID=e0f0374e, PKN: 106, STREAM(0)@@
205@Nov  9, 2023 14:58:05.964447000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@43fe7526f228f4049114231a642f9bde2ed209d908f510a2ea59276381cc@Protected Payload (KP1), PKN: 92, ACK_ECN@106@3158
206@Nov  9, 2023 14:58:06.427704000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@46e0f0374e0cf08bbefca58d014f11e2ba71ddc79dd09883afcb86ce77321d1d987153f560f29b7cefb3120da4e9db0f2da546dcb86b4e00aa32d0950c7795ba90f5ba91ba90df24888045eeacb2cf63d15ba029d11291ff33885a3a86242aab1dc543d7995bf167f1f897d6d75708e5bc209acd20c0b71ca5f5387856aeb289339d7aaf28a77edfbb87c2d9835419128b650d6376b242338aab88f0c62c61128aeafd5162881ac5e3071655d1ad46baf610bd8d0a8bac899cc4bc8e9acea9a34b6e7b663a7cfda55cced21e5f1246c180ecafcaf53068ed504fe2cfcb9ecdf5e151151768aba098230dcf15e7b7cef29903950cb60270ea10bf80b19e6c5dc765b3cf5153c8981cf027f9866a423958135137cc349731@Protected Payload (KP1), DCID=e0f0374e, PKN: 107, STREAM(0)@@
207@Nov  9, 2023 14:58:06.457515000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@54313f563cc89db21a0eeeee376683516e30d29742dbf22c7a6d5516e0f6@Protected Payload (KP1), PKN: 93, ACK_ECN@107@3161
208@Nov  9, 2023 14:58:06.928986000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@46e0f0374e90e422e4e4fb662016cbf6165a31895b422ba03b4a140e7fe5fee28168c36f1179cc2e3dd893c1b630d656f441534674589fbee47d5cd945793bd05ce181678659d2e294dc87e2959efaad1e4ee54e226bd1eb86c2d709fe0cc80a5f008faab6596537ba8a5c7bcbca99b770ee27da543b6a47a43ef69de008b77c868ca457a41096eed1f11cfbd5ed2160a276a40cf3ecba9aba1f21cc9e7a85b2f7f6e228e738de9fe02ef14120097ab51bd9f07a799dc4d9d89cd0cfc330f7dc50d4c66fb4122f13db56f49b2547dee92939a5b21a097eebc3a52286f6af0d3fd35c9d7f3d3f7f2c6e3f44c462ae03827bf996ea64e01d887f8654f65a1bae5c81b5a4191292ea29e0467eb892b052d25d1cd904373a59@Protected Payload (KP1), DCID=e0f0374e, PKN: 108, STREAM(0)@@
209@Nov  9, 2023 14:58:06.988538000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4bcbed6b0141076b4f324ba85767905a78fad3c93d1d775d89ef41053d5a@Protected Payload (KP1), PKN: 94, ACK_ECN@108@3157
210@Nov  9, 2023 14:58:07.430169000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@5ee0f0374e6f6d753be9652bf98d835a79c4104b8f3fed524fbb7a27bd6ac624ae9b8107c79dc1afb74174f670fb6657880a377be121c29a095c8b6f9916a826e889a9fb926f0432a08979ad566c01bdc679b31fced1d6f0f450e44b836fb96e76529ba29f73cbbac6e50cd2881d6b9e4831b1152c921df27630028a8640ba46b82ee0a25089cb59825ea7feb150a7cd641994d3662a03df4a2c0fdfd68415b12870c9f221c25f7f0a147b693d2c870888e76ed1b35e42e6a6c01cedb1a43c720ce165b61061305ac4c1b5add53d1ff394422780a3022aace995e0197b9e37242eb3b0dd0057c9afdd915b9e5226d01e935053032a22bad321f964983d7dce6028ea3a25546c553d01b43695bf5a8d44811663dc5870b6@Protected Payload (KP1), DCID=e0f0374e, PKN: 109, STREAM(0)@@
211@Nov  9, 2023 14:58:07.500738000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@54472753676490ac2c7eb1db495741d66473656b519cd31975f944660459@Protected Payload (KP1), PKN: 95, ACK_ECN@109@3175
212@Nov  9, 2023 14:58:07.931312000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@40e0f0374e3ecbf346d7e915497ddcadc41eac42c6b5e6ae3746383c3c362dd4d77b68d62a071121fb7a4c41c56c152c7f5cf49ee2d96411b2fc7b9023f9c6e69b66d3bcac02147f14ef998ddf2a984ff17c9d09795dda3f04ed52cb175d0e9913b93c5e44158102821f6729c3ba2cca550d776124939137ac2a9cf8b269c04d0f4a63ace2bdc63489e5437d92fb4af2ab1a06c79035dfde3eeb7ac37230701fc51dd1846c237970e466dc38dae3e61b7a1a9b0e98bd6acbd4010c551b2e9881ee45c2fd8c6b9d59f5499d0f5f828ee60e4054a9e7316c65139ab9ffa42cfa6a8a392a46be6159103b468c60fd91a1384817f649a82efdf71fa1fc825e2d0f79bb77cded7752f56ca234acd4df432ceed934e9cd039464@Protected Payload (KP1), DCID=e0f0374e, PKN: 110, STREAM(0)@@
213@Nov  9, 2023 14:58:08.012374000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@4567c5d8ab80a5bc8d35e75149cdd36ed364872fd93bbcad620b4058d052@Protected Payload (KP1), PKN: 96, ACK_ECN@110@3152
214@Nov  9, 2023 14:58:08.432448000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@4ce0f0374ea7b66bfbf08198a990303bef338747ac947b5e8ed1a443b9bdd4474b498edd7f634f9507c115d1b5bca33b6a39812d295ddb697e5cdca46e827a071343ce402e26ea2b2f24aec1f4750a5fdf39b3beda0ca3ca9b378d5e9982cb17fe043bcb03de2cf29fdb9949185adacaabef8f52a1a2d28c87ed5a4ef54fbf7060ef50ee57e0523d08ca46e26eeab14753033b57fb0174ffabd50b50a1d9a74ab53837a6d82d13c14a0f902548c50b86ba9ffc88ae18485e6091def94c1fefa19490b7b31d3a6ea7834a76cce18b1fd3fb45fa30f4fadcdb381962d79472ce829219110c07d90100c839e85e54fb97d7e84efcb5dd909fafb9d61adeece084696c76faee259895d151884385fc3b27b2352ea2debc8f70@Protected Payload (KP1), DCID=e0f0374e, PKN: 111, STREAM(0)@@
215@Nov  9, 2023 14:58:08.524966000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5ada4f6bbdeeb72d59e1432f29b27be24b75b1af1e0c7ed545c9a9ad93be@Protected Payload (KP1), PKN: 97, ACK_ECN@111@3182
216@Nov  9, 2023 14:58:08.933693000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@4ce0f0374e3dec1ed8791ef55db8cd8e27348ce5094842613a083a897d627f374d8f7c326377cfc35e7a31add0b44cea4c4939cdc09e6e56d3277b6b2d204ad8898c6246d4917d526464d2eb9fef07d147d7a4e03c3ae71bea699cd9b1bd64a170611376c198d548459252377a0d71324a4caec8f77337515a6c0b5cf57f07c44b62027704e88040dd321363446306768e997f5dc49b7fa4d5e96dc8bd0a146dc3e8021a84a57356072bf0de019261fb5248e67fc6317099a0893e8039fb0556c98c35be783166b394eee424fbc36fc421c3c0ca373ea5a0e48590bc5ea674d81ed29ea30a475290712c43b6fc0f1777faf28b56bd0a5e0bc3f8cf752edbfa069f2c39ba12f60528bfed8d98602e84815eb02017be9331@Protected Payload (KP1), DCID=e0f0374e, PKN: 112, STREAM(0)@@
217@Nov  9, 2023 14:58:09.036776000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@505edb3d23354218fd7e9bf46a2ace002bdbf8863c75687a1d797547d49f@Protected Payload (KP1), PKN: 98, ACK_ECN@112@3175
218@Nov  9, 2023 14:58:09.434879000 CST@321@QUIC@17@307@192.168.1.79@192.168.1.78@287@53831@4242@@49e0f0374e384c70b5e5809d10482038c4134218d11fe9fba56af42bc6c5f555d3e4355ed4dbc8e4ebb61e0edc09a7bdd0cc9c1e325d91e7af7012822f7d93bcccb666dced1f435397c953a17924ffaf616a4daa830fce0a3c5d660e08680e2864ee8c9f73e0ac5402f1a1d52acfeea2e9ef34fa04171a1e5cfa0b6f90232234c580a2506fc2dc3c2fd8ad35ac71bcb25ddaad0fbfc1e60a6ba91f72876210da5495fc2a2a005e9056d8455b5fbaa610ff417d6b522d779330369768a059bf7435d5d3688863398c3f9ed728fe31ee77650e98c3ae2399083df6231a052af03500b63888bbfeb843765d23a19baaad176c3a67c62f42e3bbd1d5ad462e0804e90e9b6b7e0a2eb315d2532cc3ccf29c14a1e84ab1e1fd84@Protected Payload (KP1), DCID=e0f0374e, PKN: 113, STREAM(0)@@
219@Nov  9, 2023 14:58:09.548555000 CST@72@QUIC@17@58@192.168.1.78@192.168.1.79@38@4242@53831@@5d549080e474b7776a8b9b644d6a1e94a67686a29cc65faacfa9ed9cd3db@Protected Payload (KP1), PKN: 99, ACK_ECN@113@3167
